error,num_edges
147539.46753333334,0
147548.9004,1
147558.33326666668,0
147567.76613333335,0
147577.19900000002,0
147586.6318666667,0
147596.06473333333,0
147605.4976,0
147614.93046666667,0
147624.36333333334,0
147633.7962,0
147643.22906666668,1
147652.66193333335,0
147662.09480000002,0
147671.5276666667,0
147680.96053333333,0
147690.3934,0
147699.82626666667,0
147709.25913333334,0
147718.692,0
147728.12486666668,1
147737.55773333335,0
147746.99060000002,0
147756.4234666667,0
147765.85633333336,0
147775.2892,0
147784.72206666667,2
147794.15493333334,0
147803.5878,1
147813.02066666668,0
147822.45353333335,0
147831.88640000002,0
147841.3192666667,0
147850.75213333336,0
147860.185,0
147869.61786666667,0
147879.05073333334,1
147888.4836,0
147897.91646666668,0
147907.34933333335,0
147916.78220000002,0
147926.2150666667,0
147935.64793333336,0
147945.08080000003,0
147954.51366666667,0
147963.94653333334,0
147973.3794,0
147982.81226666667,0
147992.24513333334,0
148001.678,0
148011.11086666668,0
148020.54373333335,0
148029.97660000002,0
148039.40946666666,0
148048.84233333333,0
148058.2752,0
148067.70806666667,0
148077.14093333334,0
148086.5738,1
148096.00666666668,0
148105.43953333335,1
148114.87240000002,0
148124.3052666667,1
148133.73813333333,0
148143.171,0
148152.60386666667,1
148162.03673333334,1
148171.4696,0
148180.90246666668,0
148190.33533333335,0
148199.76820000002,0
148209.2010666667,0
148218.63393333333,0
148228.0668,0
148237.49966666667,0
148246.93253333334,0
148256.3654,0
148265.79826666668,1
148275.23113333335,0
148284.66400000002,0
148294.0968666667,0
148303.52973333336,0
148312.9626,1
148322.39546666667,0
148331.82833333334,0
148341.2612,0
148350.69406666668,1
148360.12693333335,0
148369.55980000002,0
148378.9926666667,0
148388.42553333336,0
148397.8584,0
148407.29126666667,0
148416.72413333334,0
148426.157,0
148435.58986666668,1
148445.02273333335,0
148454.45560000002,1
148463.88846666669,0
148473.32133333336,0
148482.75420000002,0
148492.18706666667,0
148501.61993333334,0
148511.0528,0
148520.48566666667,0
148529.91853333334,0
148539.3514,0
148548.78426666668,0
148558.21713333335,0
148567.65000000002,1
148577.08286666666,0
148586.51573333333,0
148595.9486,2
148605.38146666667,0
148614.81433333334,1
148624.2472,0
148633.68006666668,0
148643.11293333335,0
148652.54580000002,0
148661.9786666667,0
148671.41153333333,0
148680.8444,0
148690.27726666667,0
148699.71013333334,0
148709.143,0
148718.57586666668,1
148728.00873333335,0
148737.44160000002,0
148746.8744666667,1
148756.30733333333,0
148765.7402,1
148775.17306666667,0
148784.60593333334,0
148794.0388,0
148803.47166666668,0
148812.90453333335,0
148822.33740000002,0
148831.7702666667,0
148841.20313333336,0
148850.636,1
148860.06886666667,1
148869.50173333334,0
148878.9346,1
148888.36746666668,0
148897.80033333335,0
148907.23320000002,0
148916.6660666667,0
148926.09893333336,0
148935.5318,0
148944.96466666667,0
148954.39753333334,0
148963.8304,0
148973.26326666668,0
148982.69613333335,0
148992.12900000002,0
149001.56186666669,0
149010.99473333335,1
149020.42760000002,0
149029.86046666667,0
149039.29333333333,0
149048.7262,0
149058.15906666667,0
149067.59193333334,0
149077.0248,1
149086.45766666668,0
149095.89053333335,1
149105.32340000002,0
149114.7562666667,0
149124.18913333333,0
149133.622,0
149143.05486666667,1
149152.48773333334,1
149161.9206,0
149171.35346666668,0
149180.78633333335,0
149190.21920000002,0
149199.6520666667,1
149209.08493333333,0
149218.5178,0
149227.95066666667,0
149237.38353333334,0
149246.8164,0
149256.24926666668,0
149265.68213333335,0
149275.11500000002,1
149284.5478666667,0
149293.98073333336,0
149303.4136,0
149312.84646666667,0
149322.27933333334,0
149331.7122,0
149341.14506666668,0
149350.57793333335,0
149360.01080000002,1
149369.4436666667,1
149378.87653333336,1
149388.3094,0
149397.74226666667,0
149407.17513333334,0
149416.608,0
149426.04086666668,0
149435.47373333335,0
149444.90660000002,0
149454.3394666667,0
149463.77233333336,0
149473.20520000003,0
149482.63806666667,0
149492.07093333334,0
149501.5038,0
149510.93666666668,0
149520.36953333335,1
149529.80240000002,0
149539.23526666668,0
149548.66813333335,0
149558.10100000002,1
149567.53386666666,1
149576.96673333333,0
149586.3996,0
149595.83246666667,0
149605.26533333334,0
149614.6982,0
149624.13106666668,0
149633.56393333335,0
149642.99680000002,0
149652.4296666667,0
149661.86253333333,0
149671.2954,0
149680.72826666667,0
149690.16113333334,0
149699.594,0
149709.02686666668,0
149718.45973333335,1
149727.89260000002,0
149737.3254666667,0
149746.75833333333,0
149756.1912,0
149765.62406666667,0
149775.05693333334,0
149784.4898,0
149793.92266666668,0
149803.35553333335,0
149812.78840000002,1
149822.2212666667,0
149831.65413333336,0
149841.087,0
149850.51986666667,0
149859.95273333334,0
149869.3856,0
149878.81846666668,0
149888.25133333335,0
149897.68420000002,0
149907.1170666667,0
149916.54993333336,0
149925.9828,0
149935.41566666667,0
149944.84853333334,0
149954.2814,0
149963.71426666668,0
149973.14713333335,0
149982.58000000002,0
149992.0128666667,0
150001.44573333336,0
150010.87860000003,0
150020.31146666667,0
150029.74433333334,0
150039.1772,1
150048.61006666668,0
150058.04293333334,0
150067.47580000001,0
150076.90866666668,0
150086.34153333335,1
150095.77440000002,1
150105.20726666666,0
150114.64013333333,0
150124.073,0
150133.50586666667,0
150142.93873333334,0
150152.3716,0
150161.80446666668,0
150171.23733333335,1
150180.67020000002,0
150190.1030666667,0
150199.53593333333,0
150208.9688,0
150218.40166666667,0
150227.83453333334,0
150237.2674,0
150246.70026666668,0
150256.13313333335,0
150265.56600000002,0
150274.9988666667,0
150284.43173333333,0
150293.8646,0
150303.29746666667,0
150312.73033333334,0
150322.1632,0
150331.59606666668,1
150341.02893333335,0
150350.46180000002,0
150359.8946666667,0
150369.32753333336,0
150378.7604,0
150388.19326666667,0
150397.62613333334,0
150407.059,0
150416.49186666668,0
150425.92473333335,0
150435.35760000002,0
150444.7904666667,0
150454.22333333336,0
150463.6562,0
150473.08906666667,0
150482.52193333334,1
150491.9548,0
150501.38766666668,1
150510.82053333335,0
150520.25340000002,0
150529.6862666667,0
150539.11913333336,0
150548.55200000003,0
150557.98486666667,0
150567.41773333334,0
150576.8506,0
150586.28346666667,0
150595.71633333334,1
150605.1492,1
150614.58206666668,0
150624.01493333335,0
150633.44780000002,0
150642.88066666666,0
150652.31353333333,1
150661.7464,0
150671.17926666667,0
150680.61213333334,0
150690.045,0
150699.47786666668,0
150708.91073333335,0
150718.34360000002,0
150727.7764666667,0
150737.20933333333,1
150746.6422,0
150756.07506666667,2
150765.50793333334,0
150774.9408,0
150784.37366666668,0
150793.80653333335,0
150803.23940000002,0
150812.6722666667,0
150822.10513333333,0
150831.538,0
150840.97086666667,0
150850.40373333334,1
150859.8366,0
150869.26946666668,0
150878.70233333335,0
150888.13520000002,0
150897.5680666667,0
150907.00093333336,0
150916.4338,0
150925.86666666667,0
150935.29953333334,0
150944.7324,0
150954.16526666668,0
150963.59813333335,0
150973.03100000002,0
150982.4638666667,0
150991.89673333336,0
151001.3296,0
151010.76246666667,0
151020.19533333334,1
151029.6282,0
151039.06106666668,0
151048.49393333335,0
151057.92680000002,0
151067.35966666669,0
151076.79253333336,0
151086.22540000002,0
151095.65826666667,0
151105.09113333334,1
151114.524,0
151123.95686666667,0
151133.38973333334,0
151142.8226,0
151152.25546666668,3
151161.68833333335,0
151171.12120000002,0
151180.55406666666,0
151189.98693333333,0
151199.4198,0
151208.85266666667,2
151218.28553333334,0
151227.7184,0
151237.15126666668,1
151246.58413333335,0
151256.01700000002,0
151265.4498666667,0
151274.88273333333,1
151284.3156,1
151293.74846666667,1
151303.18133333334,1
151312.6142,0
151322.04706666668,0
151331.47993333335,0
151340.91280000002,0
151350.3456666667,1
151359.77853333336,1
151369.2114,0
151378.64426666667,2
151388.07713333334,0
151397.51,0
151406.94286666668,0
151416.37573333335,0
151425.80860000002,0
151435.2414666667,0
151444.67433333336,0
151454.1072,0
151463.54006666667,0
151472.97293333334,0
151482.4058,0
151491.83866666668,0
151501.27153333335,1
151510.70440000002,1
151520.1372666667,0
151529.57013333336,0
151539.00300000003,1
151548.43586666667,0
151557.86873333334,0
151567.3016,0
151576.73446666668,0
151586.16733333335,0
151595.60020000002,0
151605.03306666669,0
151614.46593333335,0
151623.89880000002,0
151633.33166666667,0
151642.76453333333,0
151652.1974,0
151661.63026666667,0
151671.06313333334,0
151680.496,0
151689.92886666668,0
151699.36173333335,0
151708.79460000002,0
151718.2274666667,0
151727.66033333333,0
151737.0932,0
151746.52606666667,0
151755.95893333334,0
151765.3918,0
151774.82466666668,0
151784.25753333335,0
151793.69040000002,0
151803.1232666667,0
151812.55613333333,0
151821.989,0
151831.42186666667,0
151840.85473333334,0
151850.2876,0
151859.72046666668,0
151869.15333333335,1
151878.58620000002,0
151888.0190666667,0
151897.45193333336,0
151906.8848,0
151916.31766666667,0
151925.75053333334,0
151935.1834,0
151944.61626666668,0
151954.04913333335,0
151963.48200000002,1
151972.9148666667,0
151982.34773333336,0
151991.7806,0
152001.21346666667,0
152010.64633333334,0
152020.0792,1
152029.51206666668,0
152038.94493333335,0
152048.37780000002,0
152057.8106666667,0
152067.24353333336,0
152076.67640000003,0
152086.10926666667,0
152095.54213333334,0
152104.975,1
152114.40786666668,1
152123.84073333335,0
152133.27360000001,0
152142.70646666668,1
152152.13933333335,1
152161.57220000002,0
152171.00506666666,0
152180.43793333333,0
152189.8708,0
152199.30366666667,0
152208.73653333334,0
152218.1694,0
152227.60226666668,0
152237.03513333335,0
152246.46800000002,0
152255.9008666667,0
152265.33373333333,0
152274.7666,0
152284.19946666667,0
152293.63233333334,0
152303.0652,0
152312.49806666668,0
152321.93093333335,0
152331.36380000002,0
152340.7966666667,0
152350.22953333333,0
152359.6624,0
152369.09526666667,1
152378.52813333334,0
152387.961,0
152397.39386666668,0
152406.82673333335,0
152416.25960000002,1
152425.6924666667,0
152435.12533333336,0
152444.5582,0
152453.99106666667,0
152463.42393333334,1
152472.8568,0
152482.28966666668,0
152491.72253333335,1
152501.15540000002,0
152510.5882666667,0
152520.02113333336,0
152529.454,1
152538.88686666667,0
152548.31973333334,0
152557.7526,0
152567.18546666668,0
152576.61833333335,0
152586.05120000002,0
152595.4840666667,0
152604.91693333336,0
152614.34980000003,0
152623.78266666667,0
152633.21553333334,0
152642.6484,1
152652.08126666668,0
152661.51413333334,0
152670.94700000001,0
152680.37986666668,0
152689.81273333335,0
152699.24560000002,0
152708.67846666666,0
152718.11133333333,0
152727.5442,0
152736.97706666667,0
152746.40993333334,1
152755.8428,0
152765.27566666668,0
152774.70853333335,0
152784.14140000002,1
152793.5742666667,0
152803.00713333333,0
152812.44,0
152821.87286666667,0
152831.30573333334,0
152840.7386,0
152850.17146666668,0
152859.60433333335,0
152869.03720000002,0
152878.4700666667,0
152887.90293333333,0
152897.3358,0
152906.76866666667,0
152916.20153333334,0
152925.6344,0
152935.06726666668,0
152944.50013333335,0
152953.93300000002,0
152963.3658666667,1
152972.79873333336,0
152982.2316,0
152991.66446666667,0
153001.09733333334,0
153010.5302,0
153019.96306666668,0
153029.39593333335,1
153038.82880000002,0
153048.2616666667,0
153057.69453333336,0
153067.1274,0
153076.56026666667,0
153085.99313333334,0
153095.426,0
153104.85886666668,1
153114.29173333335,0
153123.72460000002,0
153133.1574666667,0
153142.59033333336,0
153152.02320000003,0
153161.45606666667,0
153170.88893333334,0
153180.3218,0
153189.75466666667,0
153199.18753333334,0
153208.6204,0
153218.05326666668,1
153227.48613333335,0
153236.91900000002,0
153246.35186666666,0
153255.78473333333,0
153265.2176,0
153274.65046666667,0
153284.08333333334,0
153293.5162,0
153302.94906666668,0
153312.38193333335,0
153321.81480000002,0
153331.2476666667,0
153340.68053333333,0
153350.1134,0
153359.54626666667,0
153368.97913333334,0
153378.412,0
153387.84486666668,0
153397.27773333335,0
153406.71060000002,0
153416.1434666667,0
153425.57633333333,0
153435.0092,1
153444.44206666667,0
153453.87493333334,1
153463.3078,0
153472.74066666668,0
153482.17353333335,0
153491.60640000002,0
153501.0392666667,0
153510.47213333336,0
153519.905,1
153529.33786666667,0
153538.77073333334,0
153548.2036,2
153557.63646666668,1
153567.06933333335,0
153576.50220000002,0
153585.9350666667,0
153595.36793333336,1
153604.80080000003,1
153614.23366666667,0
153623.66653333334,0
153633.0994,0
153642.53226666668,1
153651.96513333335,0
153661.39800000002,0
153670.83086666669,0
153680.26373333336,0
153689.69660000002,0
153699.12946666667,0
153708.56233333334,0
153717.9952,0
153727.42806666667,0
153736.86093333334,0
153746.2938,0
153755.72666666668,0
153765.15953333335,0
153774.59240000002,0
153784.0252666667,0
153793.45813333333,0
153802.891,0
153812.32386666667,0
153821.75673333334,0
153831.1896,0
153840.62246666668,0
153850.05533333335,0
153859.48820000002,0
153868.9210666667,0
153878.35393333333,0
153887.7868,0
153897.21966666667,0
153906.65253333334,0
153916.0854,0
153925.51826666668,0
153934.95113333335,1
153944.38400000002,1
153953.8168666667,0
153963.24973333336,0
153972.6826,0
153982.11546666667,0
153991.54833333334,0
154000.9812,1
154010.41406666668,0
154019.84693333335,0
154029.27980000002,0
154038.7126666667,0
154048.14553333336,0
154057.5784,0
154067.01126666667,1
154076.44413333334,0
154085.877,0
154095.30986666668,0
154104.74273333335,1
154114.17560000002,0
154123.6084666667,1
154133.04133333336,0
154142.47420000003,0
154151.90706666667,0
154161.33993333334,0
154170.7728,0
154180.20566666668,1
154189.63853333335,0
154199.07140000002,0
154208.50426666668,0
154217.93713333335,0
154227.37000000002,0
154236.80286666667,0
154246.23573333333,0
154255.6686,0
154265.10146666667,1
154274.53433333334,0
154283.9672,0
154293.40006666668,0
154302.83293333335,0
154312.26580000002,0
154321.6986666667,0
154331.13153333333,0
154340.5644,0
154349.99726666667,0
154359.43013333334,1
154368.863,0
154378.29586666668,0
154387.72873333335,0
154397.16160000002,0
154406.5944666667,0
154416.02733333333,0
154425.4602,1
154434.89306666667,0
154444.32593333334,0
154453.7588,0
154463.19166666668,0
154472.62453333335,1
154482.05740000002,0
154491.4902666667,0
154500.92313333336,0
154510.356,0
154519.78886666667,0
154529.22173333334,1
154538.6546,0
154548.08746666668,0
154557.52033333335,0
154566.95320000002,0
154576.3860666667,0
154585.81893333336,0
154595.2518,0
154604.68466666667,0
154614.11753333334,0
154623.5504,0
154632.98326666668,0
154642.41613333335,0
154651.84900000002,0
154661.2818666667,0
154670.71473333336,0
154680.14760000003,0
154689.58046666667,0
154699.01333333334,0
154708.4462,0
154717.87906666668,0
154727.31193333335,0
154736.74480000001,0
154746.17766666668,0
154755.61053333335,0
154765.04340000002,0
154774.47626666666,0
154783.90913333333,0
154793.342,0
154802.77486666667,0
154812.20773333334,0
154821.6406,0
154831.07346666668,0
154840.50633333335,0
154849.93920000002,0
154859.3720666667,0
154868.80493333333,0
154878.2378,0
154887.67066666667,0
154897.10353333334,0
154906.5364,0
154915.96926666668,0
154925.40213333335,0
154934.83500000002,0
154944.2678666667,0
154953.70073333333,0
154963.1336,0
154972.56646666667,0
154981.99933333334,0
154991.4322,0
155000.86506666668,0
155010.29793333335,0
155019.73080000002,0
155029.1636666667,0
155038.59653333336,0
155048.0294,0
155057.46226666667,0
155066.89513333334,0
155076.328,0
155085.76086666668,0
155095.19373333335,0
155104.62660000002,0
155114.0594666667,1
155123.49233333336,0
155132.9252,1
155142.35806666667,0
155151.79093333334,1
155161.2238,0
155170.65666666668,0
155180.08953333335,0
155189.52240000002,1
155198.9552666667,0
155208.38813333336,0
155217.82100000003,0
155227.25386666667,0
155236.68673333334,0
155246.1196,0
155255.55246666668,0
155264.98533333334,0
155274.41820000001,0
155283.85106666668,0
155293.28393333335,0
155302.71680000002,0
155312.14966666666,0
155321.58253333333,0
155331.0154,0
155340.44826666667,0
155349.88113333334,0
155359.314,0
155368.74686666668,0
155378.17973333335,0
155387.61260000002,1
155397.0454666667,0
155406.47833333333,1
155415.9112,0
155425.34406666667,0
155434.77693333334,0
155444.2098,0
155453.64266666668,2
155463.07553333335,0
155472.50840000002,0
155481.9412666667,0
155491.37413333333,0
155500.807,0
155510.23986666667,0
155519.67273333334,0
155529.1056,0
155538.53846666668,0
